id,titre,link,reaction,duration,Danger
1,titre1 , https://drive.google.com/file/d/1YdlFfMfdByJ4VZeFv01l38DTeNdBoxQA/view?usp=drive_link,Laugh,12,0
2,titre2 , https://drive.google.com/file/d/1XURcfN6tEaVzoM5MmTZpiC9ub99Vw_sv/view?usp=drive_link,Cry,70,
3,titre3 , https://drive.google.com/file/d/1YdlFfMfdByJ4VZeFv01l38DTeNdBoxQA/view?usp=drive_link,Think,60,
4,titre4 , https://drive.google.com/file/d/1YdlFfMfdByJ4VZeFv01l38DTeNdBoxQA/view?usp=drive_link,Play,0,
5,titre5 , https://drive.google.com/file/d/1YdlFfMfdByJ4VZeFv01l38DTeNdBoxQA/view?usp=drive_link,Rest,15,
6,titre6 , https://drive.google.com/file/d/1YdlFfMfdByJ4VZeFv01l38DTeNdBoxQA/view?usp=drive_link,shouting,90,
7,titre7 , https://drive.google.com/file/d/1W7tk9SJ0myDjE_KJp8m3hidZSv4zyacC/view?usp=sharing,Animal_sound,50
8,titre8 , https://drive.google.com/file/d/1FiQI3XViPzngu6A688KkKxigBWcIkIz1/view?usp=drive_link,Music,5
9,titre9 , https://drive.google.com/file/d/1FiQI3XViPzngu6A688KkKxigBWcIkIz1/view?usp=drive_link,sleep,120
10,titre10 , https://drive.google.com/file/d/1FiQI3XViPzngu6A688KkKxigBWcIkIz1/view?usp=drive_link,Bad_talk,80
11,titre11 , https://drive.google.com/file/d/1YdlFfMfdByJ4VZeFv01l38DTeNdBoxQA/view?usp=drive_link,Good_talk,0
12,titre12 , https://drive.google.com/file/d/1XURcfN6tEaVzoM5MmTZpiC9ub99Vw_sv/view?usp=drive_link,Play,70
13,titre13 , https://drive.google.com/file/d/1GRDDmj9G8zoEioCdfhjR2FuAHJbHpdWB/view?usp=drive_link,Play,15
14,titre14 , https://drive.google.com/file/d/1GRDDmj9G8zoEioCdfhjR2FuAHJbHpdWB/view?usp=drive_link,Cry,25
14,titre14 , https://drive.google.com/file/d/1FiQI3XViPzngu6A688KkKxigBWcIkIz1/view?usp=drive_link,Good_talk,5
15,titre15 , https://drive.google.com/file/d/1FiQI3XViPzngu6A688KkKxigBWcIkIz1/view?usp=drive_link,Cry,10
16,titre16,https://drive.google.com/file/d/1ha6RBh3UPryWIyLUSM1WU3Xgon9hKLfK/view?usp=drive_link,Cry,10
17,titre17,https://drive.google.com/file/d/1ha6RBh3UPryWIyLUSM1WU3Xgon9hKLfK/view?usp=drive_link,Music,5
18,titre18,https://drive.google.com/file/d/1qzVMmN7d-H8ZbCVNWp7i4uJYIONSNsFK/view?usp=drive_link,Cry,90
20,titre20,https://drive.google.com/file/d/1shr3rrlL0sLpIQOFWDLNybaFdSjjiagb/view?usp=sharing,cry,10
21,titre21,https://drive.google.com/file/d/1qzVMmN7d-H8ZbCVNWp7i4uJYIONSNsFK/view?usp=drive_link,Good_talk,100
22,titre22,https://drive.google.com/file/d/1qzVMmN7d-H8ZbCVNWp7i4uJYIONSNsFK/view?usp=drive_link,Play,20
23,titre23,https://drive.google.com/file/d/1qzVMmN7d-H8ZbCVNWp7i4uJYIONSNsFK/view?usp=drive_link,Rest,15
24,titre24,https://drive.google.com/file/d/1qzVMmN7d-H8ZbCVNWp7i4uJYIONSNsFK/view?usp=drive_link,Play,30
25,titre25,https://drive.google.com/file/d/1qzVMmN7d-H8ZbCVNWp7i4uJYIONSNsFK/view?usp=drive_link,Cry,45
26,titre26,https://drive.google.com/file/d/1qzVMmN7d-H8ZbCVNWp7i4uJYIONSNsFK/view?usp=drive_link,Think,60
27,titre27,https://drive.google.com/file/d/1qzVMmN7d-H8ZbCVNWp7i4uJYIONSNsFK/view?usp=drive_link,Laugh,30
28,titre28,https://drive.google.com/file/d/1qzVMmN7d-H8ZbCVNWp7i4uJYIONSNsFK/view?usp=drive_link,shouting,40
29,titre29,https://drive.google.com/file/d/1qzVMmN7d-H8ZbCVNWp7i4uJYIONSNsFK/view?usp=drive_link,Animal_sound,50
30,titre30,https://drive.google.com/file/d/1qzVMmN7d-H8ZbCVNWp7i4uJYIONSNsFK/view?usp=drive_link,Music,70
31,titre31,https://drive.google.com/file/d/1qzVMmN7d-H8ZbCVNWp7i4uJYIONSNsFK/view?usp=drive_link,sleep,120
32,titre32,https://drive.google.com/file/d/1qzVMmN7d-H8ZbCVNWp7i4uJYIONSNsFK/view?usp=drive_link,Bad_talk,80
33,titre33,https://drive.google.com/file/d/1qzVMmN7d-H8ZbCVNWp7i4uJYIONSNsFK/view?usp=drive_link,Good_talk,100
34,titre34,https://drive.google.com/file/d/1shr3rrlL0sLpIQOFWDLNybaFdSjjiagb/view?usp=sharing,Good_talk,10
19,titre19,https://drive.google.com/file/d/1qzVMmN7d-H8ZbCVNWp7i4uJYIONSNsFK/view?usp=drive_link,play,10
35,titre35,https://drive.google.com/file/d/1iVwGZgvxwTxQxCw9WgzJOsSdOYlD7RhW/view?usp=sharing,cry,80
36,titre36,https://drive.google.com/file/d/1iVwGZgvxwTxQxCw9WgzJOsSdOYlD7RhW/view?usp=sharing,play,70
37,titre37,https://drive.google.com/file/d/1iVwGZgvxwTxQxCw9WgzJOsSdOYlD7RhW/view?usp=sharing,bad_talk,50
38,titre38,https://drive.google.com/file/d/1ggoRsKGnc5V4rCy-13JCs5ndNwU3SjzO/view?usp=sharing,good_talk,25
39,titre39,https://drive.google.com/file/d/1ggoRsKGnc5V4rCy-13JCs5ndNwU3SjzO/view?usp=sharing,play,15
40,titre40,https://drive.google.com/file/d/1ggoRsKGnc5V4rCy-13JCs5ndNwU3SjzO/view?usp=sharing,Cry,10
41,titre41,https://drive.google.com/file/d/1GqbkC55XJHNVIF8TjMGA7lIyw8WacWVH/view?usp=sharing,Good_talk,40
42,titre42,https://drive.google.com/file/d/1GqbkC55XJHNVIF8TjMGA7lIyw8WacWVH/view?usp=sharing,Play,30
43,titre43,https://drive.google.com/file/d/1GqbkC55XJHNVIF8TjMGA7lIyw8WacWVH/view?usp=sharing,Rest,20
44,titre44,https://drive.google.com/file/d/1GqbkC55XJHNVIF8TjMGA7lIyw8WacWVH/view?usp=sharing,think,50
45,titre45,https://drive.google.com/file/d/1GqbkC55XJHNVIF8TjMGA7lIyw8WacWVH/view?usp=sharing,Laugh,60


 