id,titre,amplitude,rms,dB,Peak,StdDev,Score,Danger%,env,moy_danger
1,Baby Crying Sound Effect.wav,0.0821481443732876,0.0821481443732876,-21.70793911223388,0.873748779296875,0.0821481434931313,8.214814437328762,10,2,32.5
2,Baby Crying Sound Effect.wav,0.082534975122011,0.082534975122011,-21.667134267427578,0.699615478515625,0.0825349739474965,8.253497512201106,10,2,32.5
3,Baby Crying Sound Effect.wav,0.0959940799549532,0.0959940799549532,-20.355020506535936,0.7820587158203125,0.0959940790676945,9.59940799549533,10,2,32.5
4,Baby Crying Sound Effect.wav,0.0964872068540485,0.0964872068540485,-20.31051528984844,0.988250732421875,0.0964872058701242,9.64872068540486,10,2,32.5
5,bebe.wav,0.0529925989919153,0.0529925989919153,-25.515531698691436,0.4525146484375,0.0529925974630048,5.299259899191535,10,1,10.0
6,bebe.wav,0.069995697072149,0.069995697072149,-23.09844905033849,0.4923095703125,0.069995695452446,6.999569707214907,10,1,10.0
7,CAA Conversion kit at ZAHAL ðŸŽ¯ Mepro Tru-Vision.wav,0.0153716674810145,0.0153716674810145,-36.26501533475497,0.7745361328125,0.0153716674748733,1.537166748101451,70,3,50.0
8,CAA Conversion kit at ZAHAL ðŸŽ¯ Mepro Tru-Vision.wav,0.0117869568537396,0.0117869568537396,-38.5712292484631,0.6329803466796875,0.0117869564258409,1.1786956853739623,60,3,50.0
9,cat.wav,0.0984953400546586,0.0984953400546586,-20.131598135955745,0.50396728515625,0.0984953353080222,9.849534005465868,10,1,10.0
10,cri_norm.wav,0.219001725565636,0.219001725565636,-13.191009603585762,1.0,0.2190016965984763,21.900172556563604,100,1,85.0
11,cri_norm.wav,0.2304720444096148,0.2304720444096148,-12.747597227501942,1.0,0.2304720415963591,23.047204440961487,100,2,85.0
12,cri_norm.wav,0.2696638209977383,0.2696638209977383,-11.383514110843036,1.0,0.2696638174069123,26.966382099773835,100,2,85.0
13,cri_norm.wav,0.2539945538062761,0.2539945538062761,-11.90347771282174,1.0,0.2539945348084632,25.399455380627614,100,1,85.0
14,cri_norm.wav,0.2433252370018566,0.2433252370018566,-12.27622120233002,1.0,0.243325206400339,24.332523700185664,100,2,85.0
15,cri_norm.wav,0.1060775308107765,0.1060775308107765,-19.48745007765315,0.8280029296875,0.1060775258051729,10.607753081077655,10,1,85.0
16,Incredible voice artist... Couldn_t tell the difference ðŸ¤£ #funny.wav,0.0731693870110455,0.0731693870110455,-22.713292958012733,0.5850830078125,0.0731693865419176,7.316938701104558,5,1,10.0
17,Incredible voice artist... Couldn_t tell the difference ðŸ¤£ #funny.wav,0.0691273607385861,0.0691273607385861,-23.206874830998053,0.8199615478515625,0.0691273606028728,6.9127360738586106,5,1,10.0
18,screaming in the mic... #asmr #shorts.wav,0.016871337160451,0.016871337160451,-35.45649509322777,0.34893798828125,0.0168713282709981,1.6871337160451043,7,1,10.0
19,screaming in the mic... #asmr #shorts.wav,0.0179147140566417,0.0179147140566417,-34.93531755439031,0.242462158203125,0.0179147081589472,1.7914714056641723,8,2,10.0
20,screaming in the mic... #asmr #shorts.wav,0.0096963655623247,0.0096963655623247,-40.26692464898499,0.2294464111328125,0.0096963109455662,0.9696365562324752,10,2,10.0
21,screaming in the mic... #asmr #shorts.wav,0.0161132489143924,0.0161132489143924,-35.855798643165215,0.4063262939453125,0.0161132226358003,1.611324891439247,15,2,10.0
22,screaming in the mic... #asmr #shorts.wav,0.0092414630627356,0.0092414630627356,-40.68424552796085,0.255950927734375,0.009241235529797,0.9241463062735604,9,2,10.0
23,screaming in the mic... #asmr #shorts.wav,0.0086835802328258,0.0086835802328258,-41.22502336465572,0.229766845703125,0.0086835798231595,0.8683580232825857,5,2,10.0
24,screaming in the mic... #asmr #shorts.wav,0.0105235962081935,0.0105235962081935,-39.55589115054404,0.317291259765625,0.0105235810445476,1.052359620819353,7,2,10.0
25,screaming in the mic... #asmr #shorts.wav,0.0097679620742444,0.0097679620742444,-40.20303152884611,0.1863250732421875,0.0097679141975078,0.97679620742444,12,1,10.0
26,sing.wav,0.1159384568618107,0.1159384568618107,-18.71537476974328,0.694488525390625,0.1159384524520138,11.59384568618107,9,1,10.0
27,sing.wav,0.1097049650133971,0.1097049650133971,-19.195395160087667,0.70660400390625,0.1097049503487258,10.970496501339715,11,1,10.0
28,sing.wav,0.172917774607393,0.172917774607393,-15.243157015292931,0.710296630859375,0.1729177459536383,17.291777460739308,8,1,10.0
29,sing.wav,0.1437960064456709,0.1437960064456709,-16.84500309932125,0.710479736328125,0.1437960060999931,14.379600644567098,12,1,10.0
30,sing2.wav,0.0544397272659271,0.0544397272659271,-25.28152163503559,0.1932373046875,0.0544392376095399,5.44397272659271,5,1,10.0
31,sing2.wav,0.0621994433109073,0.0621994433109073,-24.12413040046184,0.207061767578125,0.062198797028294,6.219944331090738,15,1,10.0
32,test.wav,0.3444332741030766,0.3444332741030766,-9.257872782392056,1.0,0.3444284385967853,34.44332741030766,100,1,100.0
33,test.wav,0.3494157765613859,0.3494157765613859,-9.133124941090283,1.0,0.3494009500087778,34.94157765613859,100,1,100.0
34,#shorts #shortsvideo-.wav,0.0446135660141663,0.0446135660141663,-27.01046654468128,0.7803955078125,0.0446135134309075,4.461356601416633,5,1,10.0
35,#shorts #shortsvideo-.wav,0.062091869824944,0.062091869824944,-24.139165347021475,0.601348876953125,0.0620918641043273,6.209186982494404,15,1,10.0
36,synthetic_1.wav,,0.17492,84.8568,0.797655,0.16703,61.213,61,3,61.0
37,synthetic_1.wav,,0.112658,81.0353,0.753052,0.128129,57.5683,58,2,61.0
38,synthetic_1.wav,,0.170076,84.6129,0.863364,0.187971,63.5055,64,3,61.0
39,synthetic_1.wav,,0.133895,82.5354,0.837444,0.137055,60.8786,61,3,61.0
40,synthetic_2.wav,,0.141612,83.0221,0.727119,0.140128,57.825,58,2,60.4
41,synthetic_2.wav,,0.14941,83.4877,0.903788,0.16603,63.8293,64,3,60.4
42,synthetic_2.wav,,0.16089,84.1306,0.841752,0.159397,62.0928,62,3,60.4
43,synthetic_2.wav,,0.096992,79.7348,0.859282,0.093027,59.5329,60,2,60.4
44,synthetic_2.wav,,0.119982,81.5824,0.767897,0.122296,58.1158,58,2,60.4
45,synthetic_3.wav,,0.147708,83.3881,0.854169,0.148469,61.9497,62,3,60.0
46,synthetic_3.wav,,0.144163,83.1771,0.824859,0.127453,60.5657,61,3,60.0
47,synthetic_3.wav,,0.087074,78.7979,0.799679,0.089992,57.3094,57,2,60.0
48,synthetic_4.wav,,0.198011,85.9338,0.830065,0.206741,63.4103,63,3,61.0
49,synthetic_4.wav,,0.146795,83.3343,0.774813,0.13226,59.2233,59,2,61.0
50,synthetic_4.wav,,0.189159,85.5366,0.837101,0.200933,63.3463,63,3,61.0
51,synthetic_4.wav,,0.132781,82.4628,0.922647,0.130219,63.2689,63,3,61.0
52,synthetic_4.wav,,0.126168,82.019,0.83783,0.119319,60.3289,60,2,61.0
53,synthetic_4.wav,,0.095302,79.5821,0.812179,0.109148,58.3812,58,2,61.0
54,synthetic_5.wav,,0.137144,82.7436,0.911262,0.133412,63.1035,63,3,61.0
55,synthetic_5.wav,,0.117235,81.3812,0.881337,0.125706,61.5067,62,3,61.0
56,synthetic_5.wav,,0.09628,79.6708,0.79835,0.112054,58.0599,58,2,61.0
57,synthetic_6.wav,,0.111489,80.9447,1.0,0.116674,64.7114,65,3,62.4
58,synthetic_6.wav,,0.162817,84.234,0.794429,0.170372,60.9339,61,3,62.4
59,synthetic_6.wav,,0.093353,79.4027,0.913769,0.083427,60.8427,61,3,62.4
60,synthetic_6.wav,,0.138563,82.833,0.829818,0.13372,60.7021,61,3,62.4
61,synthetic_6.wav,,0.135632,82.6473,0.931935,0.136175,63.7405,64,3,62.4
62,synthetic_7.wav,,0.128359,82.1686,0.865034,0.1387,61.5924,62,3,61.17
63,synthetic_7.wav,,0.161958,84.1881,0.900644,0.16345,63.9636,64,3,61.17
64,synthetic_7.wav,,0.108178,80.6828,0.819367,0.10269,58.9079,59,2,61.17
65,synthetic_7.wav,,0.089637,79.0498,0.99586,0.092996,63.3557,63,3,61.17
66,synthetic_7.wav,,0.138635,82.8375,0.840664,0.150895,61.3728,61,3,61.17
67,synthetic_7.wav,,0.118297,81.4596,0.755762,0.119388,57.6444,58,2,61.17
68,synthetic_8.wav,,0.153749,83.7363,0.777264,0.151209,59.8366,60,2,60.75
69,synthetic_8.wav,,0.118572,81.4797,0.874456,0.125191,61.3294,61,3,60.75
70,synthetic_8.wav,,0.086187,78.7089,0.947938,0.081204,61.5458,62,3,60.75
71,synthetic_8.wav,,0.107253,80.6083,0.846442,0.113331,59.9032,60,2,60.75
72,synthetic_9.wav,,0.136903,82.7283,0.82962,0.150878,60.9975,61,3,61.33
73,synthetic_9.wav,,0.113445,81.0958,0.970068,0.116345,63.8673,64,3,61.33
74,synthetic_9.wav,,0.102248,80.1932,0.840617,0.108799,59.4718,59,2,61.33
75,synthetic_10.wav,,0.135151,82.6165,0.909679,0.132937,62.9957,63,3,61.4
76,synthetic_10.wav,,0.099487,79.9554,0.991617,0.107139,63.8734,64,3,61.4
77,synthetic_10.wav,,0.123532,81.8357,0.862343,0.114623,60.897,61,3,61.4
78,synthetic_10.wav,,0.103943,80.336,0.801343,0.120364,58.582,59,2,61.4
79,synthetic_10.wav,,0.138192,82.8097,0.803308,0.120374,59.6306,60,2,61.4
80,synthetic_11.wav,,0.131777,82.3969,0.79921,0.127039,59.4758,59,2,61.0
81,synthetic_11.wav,,0.152472,83.6639,0.892915,0.176593,63.7848,64,3,61.0
82,synthetic_11.wav,,0.117944,81.4336,0.827202,0.112041,59.6303,60,2,61.0
83,synthetic_11.wav,,0.121926,81.722,0.895048,0.127175,62.0837,62,3,61.0
84,synthetic_11.wav,,0.127971,82.1423,0.826735,0.123852,60.136,60,2,61.0
85,synthetic_12.wav,,0.140323,82.9427,0.788112,0.146441,59.7492,60,2,61.33
86,synthetic_12.wav,,0.180911,85.1494,0.760393,0.184823,60.568,61,3,61.33
87,synthetic_12.wav,,0.171025,84.6612,0.844488,0.175548,62.7101,63,3,61.33
88,synthetic_13.wav,,0.119985,81.5826,0.832632,0.108799,59.788,60,2,59.67
89,synthetic_13.wav,,0.134994,82.6064,0.893313,0.12465,62.3349,62,3,59.67
90,synthetic_13.wav,,0.119902,81.5766,0.716609,0.125242,56.6338,57,2,59.67
91,synthetic_14.wav,,0.14009,82.9282,0.929183,0.131359,63.674,64,3,60.33
92,synthetic_14.wav,,0.170989,84.6594,0.765953,0.17352,60.3128,60,2,60.33
93,synthetic_14.wav,,0.122187,81.7406,0.870888,0.10667,60.9563,61,3,60.33
94,synthetic_14.wav,,0.153973,83.7489,0.741842,0.165194,59.0587,59,2,60.33
95,synthetic_14.wav,,0.135087,82.6123,0.755913,0.129087,58.3041,58,2,60.33
96,synthetic_14.wav,,0.105066,80.4293,0.849197,0.096441,59.5764,60,2,60.33
97,synthetic_15.wav,,0.095517,79.6017,0.934021,0.109746,62.0562,62,3,61.67
98,synthetic_15.wav,,0.149177,83.4741,0.805265,0.155283,60.6532,61,3,61.67
99,synthetic_15.wav,,0.121989,81.7265,0.88104,0.121189,61.5456,62,3,61.67
100,synthetic_16.wav,,0.159485,84.0544,0.80022,0.15642,60.7568,61,3,60.2
101,synthetic_16.wav,,0.136356,82.6935,0.80009,0.124292,59.5659,60,2,60.2
102,synthetic_16.wav,,0.106688,80.5624,0.860025,0.118801,60.4017,60,2,60.2
103,synthetic_16.wav,,0.133821,82.5305,0.875482,0.138037,62.0374,62,3,60.2
104,synthetic_16.wav,,0.16704,84.4565,0.682165,0.186787,57.9833,58,2,60.2
105,synthetic_17.wav,,0.14809,83.4105,0.874225,0.141697,62.4249,62,3,63.0
106,synthetic_17.wav,,0.117749,81.4192,0.879366,0.126425,61.4772,61,3,63.0
107,synthetic_17.wav,,0.145619,83.2644,0.9014,0.127578,62.8993,63,3,63.0
108,synthetic_17.wav,,0.167964,84.5044,0.906087,0.168994,64.3642,64,3,63.0
109,synthetic_17.wav,,0.191982,85.6652,0.883628,0.197223,64.7194,65,3,63.0
110,synthetic_18.wav,,0.174508,84.8363,0.785943,0.153938,60.5916,61,3,60.75
111,synthetic_18.wav,,0.167604,84.4858,0.928128,0.158182,64.8018,65,3,60.75
112,synthetic_18.wav,,0.150767,83.5662,0.659935,0.145879,56.1421,56,2,60.75
113,synthetic_18.wav,,0.146113,83.2938,0.834334,0.134752,61.0426,61,3,60.75
114,synthetic_19.wav,,0.151842,83.6279,0.723542,0.159627,58.35,58,2,61.17
115,synthetic_19.wav,,0.137174,82.7455,0.82773,0.128862,60.5073,61,3,61.17
116,synthetic_19.wav,,0.133173,82.4884,0.864055,0.130817,61.5334,62,3,61.17
117,synthetic_19.wav,,0.133136,82.486,0.811583,0.132981,60.0015,60,2,61.17
118,synthetic_19.wav,,0.211209,86.4943,0.874876,0.214474,65.1335,65,3,61.17
119,synthetic_19.wav,,0.116684,81.3403,0.876975,0.114346,61.1323,61,3,61.17
120,synthetic_20.wav,,0.136248,82.6867,0.918055,0.11511,62.9185,63,3,61.33
121,synthetic_20.wav,,0.152275,83.6526,0.874535,0.140603,62.5092,63,3,61.33
122,synthetic_20.wav,,0.136548,82.7057,0.741019,0.14607,58.2343,58,2,61.33
