id,titre,amplitude,rms,dB,Peak,Score,Danger%,env,cri,cri_type,moy_danger,centroid_mean,bandwidth_mean,flatness_mean,mfcc_mean,pcen_mean,zcr_mean
62,synth_where_9.wav,0.0795086552562075,0.0795086552562075,-21.991602591680696,0.4453134682024996,2.0445931476937496,22.433809959718875,3,False,aucun,31.04,2704.3630006370804,1827.8602581617283,0.0877887066631761,-15.124962277169097,0.1508707165530992,0.0307212182760512
63,synth_between_10.wav,0.0779623530106257,0.0779623530106257,-22.162189824464814,0.4756910201242855,2.2912586304819307,20.793112367044547,2,False,aucun,24.07,2408.1595361984478,1319.446242263366,0.0024399219011203,-49.09028195305842,0.1376468897016492,0.0671934149483706
64,synth_between_10.wav,0.0493727429821356,0.0493727429821356,-26.13007896062466,0.3713222031379224,-3.5453869946726453,26.750094027453777,2,False,aucun,24.07,1696.5109340466006,1770.9842337397165,0.0402577354498057,2.692241019291444,0.2055216750569684,0.0889890966997396
65,synth_between_10.wav,0.0232366132836134,0.0232366132836134,-32.67616960049276,0.1773636314471371,-11.818701265850247,15.972666671827064,1,False,aucun,24.07,1984.2325861590764,1387.3665824484374,0.0980232249532622,-23.269139500939097,0.1731545234982174,0.0463001288230006
66,synth_between_10.wav,0.0316131056900373,0.0316131056900373,-30.00238198277223,0.106830694117598,-10.869682124419157,10.211713019324346,1,False,aucun,24.07,1257.7594438212984,1192.0687584366588,0.0147438900922916,-47.84778451901645,0.2102186862008036,0.0345504067519315
67,synth_between_10.wav,0.090710956891541,0.090710956891541,-20.84670928200307,0.4871004402652708,4.140028514300813,19.64419312962268,2,False,aucun,24.07,2335.1154770420544,1258.4798068024447,0.0050459930103814,-44.61687849530634,0.0922337657680411,0.0422872271225566
68,synth_between_10.wav,0.017983228038135,0.017983228038135,-34.90216398534809,0.0647967960123108,-15.040471809438582,12.7774512960053,2,False,aucun,24.07,1921.557536065452,1309.500577608689,0.0508383098146308,-30.858411116153963,0.2225987071573413,0.0231449711872879
69,synth_between_10.wav,0.0665110350541817,0.0665110350541817,-23.541995278986683,0.226722494362282,-3.049277419724575,18.66796297480967,1,False,aucun,24.07,2747.1572482135543,2381.30860079772,0.0284108871665731,-55.1137632116109,0.2515503199482653,0.0798607752306926
70,synth_consumer_11.wav,0.091869864667342,0.091869864667342,-20.736443922524757,0.5716907903481877,5.5567290673478045,35.38664318627483,3,True,adulte,36.18,2969.0459703820425,2618.254771530296,0.0236642010905242,-18.932590812906827,0.324241281440127,0.0318341601445298
71,synth_consumer_11.wav,0.0742014627296097,0.0742014627296097,-22.591633610826225,0.5547326721985216,2.961290295933489,21.71775467702238,3,False,aucun,36.18,2023.354884231332,1798.1702278979735,0.045293824315522,-51.42623909281792,0.1831543166137558,0.0393976402907783
72,synth_consumer_11.wav,0.1254568326209245,0.1254568326209245,-18.0300443899994,0.5169357438843083,8.775560572938888,38.08208581696107,2,True,adulte,36.18,2644.1583311663567,2211.448006996545,0.0068683444591433,-20.17507943466256,0.3671581842219685,0.0596796226777024
73,synth_air_12.wav,0.2078342477214677,0.2078342477214677,-13.645615931265722,1.0,24.803931852084556,47.686567343013344,3,True,adulte,50.52,2173.8405761748472,2537.106541818548,0.0375265342350321,-12.394766459373628,0.2294978638689038,0.0363790151397781
74,synth_air_12.wav,0.0426774066758771,0.0426774066758771,-27.395836051488867,0.2658625839639787,-6.29578673221458,20.069598768164845,3,False,aucun,50.52,2141.556609337824,1534.145088846769,0.0609717071163318,18.92121990343837,0.1093066979339986,0.0281425978096323
75,synth_air_12.wav,0.0991915456769016,0.0991915456769016,-20.07041927728521,0.4923955853582216,5.286047795882849,30.782308294138577,3,True,adulte,50.52,2373.134048102612,2285.095168693847,0.0449415058066948,-24.79879214115736,0.1240701236984926,0.0562255694785127
76,synth_air_12.wav,0.2464757233817213,0.2464757233817213,-12.164481761746398,1.0,28.635816989664505,55.64844785465321,3,True,adulte,50.52,2795.7111980914838,2969.470433275369,0.0410365314765147,-4.034786223180593,0.1773708481134819,0.0385443793695032
77,synth_us_13.wav,0.2358751978255172,0.2358751978255172,-12.546317627779969,1.0,27.59685701215139,52.77504263007068,2,True,adulte,49.24,3143.2253789398,2279.979093660284,0.0101651436793186,-6.915212004241894,0.1971037709212731,0.0512718219308208
78,synth_us_13.wav,0.098481946483016,0.098481946483016,-20.13277932700757,0.4617839101015386,4.73892470666058,31.901505791271017,2,True,adulte,49.24,3221.240084883265,2288.630553240256,0.0085637730484359,-12.562853357321632,0.2443420305564452,0.0566294716275792
79,synth_us_13.wav,0.1173208556387841,0.1173208556387841,-18.61242153106274,0.5639012920084837,8.537977065698614,38.253082441049656,2,True,adulte,49.24,2126.7499409455354,2989.9602323899453,0.0406838478468771,-20.32938465075831,0.1763921964291291,0.0640751361111964
80,synth_herself_14.wav,0.1691277481215688,0.1691277481215688,-15.43565131470353,1.0,20.812394192373745,54.73094060505675,2,True,adulte,60.42,2823.681828294537,2348.868266542995,0.0417003509815987,-2.114125672565226,0.3895080731999538,0.0362148611742772
81,synth_herself_14.wav,0.2376680913642075,0.2376680913642075,-12.480545883550263,1.0,27.77317436736148,64.63456108867459,2,True,bebe,60.42,4599.744401050166,3741.120649290059,0.0422496100611553,-38.51053773640176,0.1419317129878868,0.0697633655929945
82,synth_herself_14.wav,0.0827311885731409,0.0827311885731409,-21.64650973642693,0.4124641825210423,1.9822029554534415,38.21149605965878,3,True,adulte,60.42,3629.149440462764,2665.1972206962,0.0185826937220516,-14.30803725692642,0.3631601622439325,0.0496222553711317
83,synth_herself_14.wav,0.1378269817140436,0.1378269817140436,-17.213252067966277,0.8630266047455188,15.36493157432314,44.77559804950761,2,True,adulte,60.42,2925.359571339213,2301.377874164142,0.0256332991145314,-7.571718594712465,0.1696638085440452,0.0749787286637284
84,synth_either_15.wav,0.0589197575002589,0.0589197575002589,-24.5946335678618,0.4438048572946718,-0.9266633244901036,26.471781019188736,3,False,aucun,25.39,2248.475991827984,1175.347061062546,0.0631430972540703,15.186569889078015,0.1337264036642715,0.0311417658130709
85,synth_either_15.wav,0.0658065480335662,0.0658065480335662,-23.634485811208773,0.3729458089665911,-0.9585319284202214,19.315655766586268,2,False,aucun,25.39,2787.785166101916,2182.8958168367963,0.0318604847117592,-47.8660096213799,0.1121222849536164,0.0795157034058141
86,synth_either_15.wav,0.0612900716384184,0.0612900716384184,-24.252055703947185,0.4175259522671621,-0.959932836892678,25.746929484914595,1,False,aucun,25.39,2753.531273523499,1513.1226230738612,0.0119525419585655,5.700584373761032,0.2616130729336295,0.0301990929865585
87,synth_either_15.wav,0.0817565829201598,0.0817565829201598,-21.749439129890224,0.3065534316615648,0.2641085435911474,22.351408160663382,2,False,aucun,25.39,1458.502790465283,2083.3788525896,0.0644736156556444,-2.397077076314048,0.223487111116775,0.0634179554678077
88,synth_either_15.wav,0.0411126394153527,0.0411126394153527,-27.720281547805357,0.1606677254936,-8.161113738270455,18.61965313017985,2,False,aucun,25.39,2816.9011226672565,1875.0876921491808,0.0467385745607691,-27.93188665890881,0.2868208349029538,0.0322681122492864
89,synth_either_15.wav,0.0555299810996019,0.0555299810996019,-25.109293070300392,0.3363601539835936,-3.066845737428137,26.668744435167078,1,False,aucun,25.39,1036.220367641681,2308.185863416227,0.0569481851753316,14.569462598688986,0.224162705969223,0.0937999504941836
90,synth_either_15.wav,0.0237285138622835,0.0237285138622835,-32.49422317841794,0.1395578733013049,-12.255462380706714,17.71732888443959,1,False,aucun,25.39,2213.430092765712,1636.196006953579,0.0935023344621324,-1.0844611500221717,0.281392128226694,0.0560671497123305
91,synth_picture_16.wav,0.2469682397924669,0.2469682397924669,-12.147142701632225,1.0,28.68388783258124,55.11869436301257,2,True,enfant,56.74,3686.9940218049,3420.8418826173724,0.0264230647991775,-22.602072758757437,0.2773826307234788,0.0499501351935065
92,synth_picture_16.wav,0.1170394483291801,0.1170394483291801,-18.633280465864736,1.0,15.046515633402048,51.89213313386927,2,True,enfant,56.74,3506.948034506904,2833.499171691144,0.0273323845439582,-32.03662612818113,0.3759566849238281,0.047317299718298
93,synth_picture_16.wav,0.1975002496219496,0.1975002496219496,-14.088603043565575,1.0,23.755718447973184,60.02512412997028,3,True,enfant,56.74,3836.907234409973,2952.4395161326934,0.0096429623388049,-37.182859592404,0.2495103318218439,0.0509462724752274
94,synth_picture_16.wav,0.1224787798233266,0.1224787798233266,-18.23871206043501,0.916573635623464,14.427550890000584,52.19916043656979,2,True,enfant,56.74,4448.396431879296,2513.0944565883337,0.0097237623766178,-26.729252559665788,0.3883210952408366,0.0374331363876556
95,synth_picture_16.wav,0.0670699336157287,0.0670699336157287,-23.46931296627264,0.669441473830137,3.672560313574037,39.89064067405935,3,True,enfant,56.74,4253.292515496863,3095.3850173200435,0.0377480630495597,-38.65847045223145,0.1629716779286757,0.0749027144720357
96,synth_picture_16.wav,0.0881375441327333,0.0881375441327333,-21.096682548349136,0.3718785643089225,2.0808407210779354,35.22407388209586,2,True,enfant,56.74,4208.100417664999,3064.8411332626165,0.0390008532180555,-38.68582721143295,0.2359866504244083,0.056219513466379
97,synth_large_17.wav,0.1301526121750651,0.1301526121750651,-17.710875486795345,0.9576423546899616,15.921406550956966,53.43406993903726,2,True,enfant,48.46,3732.860368896069,2681.928130495271,0.047359657644548,-22.76428757972965,0.2119927948839259,0.0435372336571776
98,synth_large_17.wav,0.1317468342196193,0.1317468342196193,-17.60513030700651,0.5470547688222197,9.943003116399584,42.96210092137632,2,True,enfant,48.46,3734.2288960492856,3215.9722288473977,0.0023277036326706,-26.821521161796973,0.1665916485798848,0.0415537398294035
99,synth_large_17.wav,0.0117739483978927,0.0117739483978927,-38.58081974862596,0.0414506905539991,-17.72673364417157,14.177965113675212,1,False,aucun,48.46,2599.832170746379,1267.8169930815004,0.0245800953236259,-7.780311371850026,0.0748603481898362,0.0394537752799563
100,synth_continue_18.wav,0.0870126821295657,0.0870126821295657,-21.20824906115006,0.6222363322547909,5.690435023612091,23.53065704186165,1,False,aucun,52.63,1794.3670592369097,2002.127704855969,0.0300216252958403,-43.60125636673432,0.2740839546302799,0.0210401538808588
101,synth_continue_18.wav,0.0915772510292054,0.0915772510292054,-20.764153098590143,0.380887481883887,2.6574157612996707,35.46758604079326,3,True,enfant,52.63,3772.153152634696,3083.041560969692,0.0447409138427717,-31.571508988150043,0.3452330685215323,0.0470908675848937
102,synth_continue_18.wav,0.1259384816334534,0.1259384816334534,-17.99676197170248,0.9497990191911428,15.323682832692173,56.83512572943438,3,True,enfant,52.63,3902.0954612343135,3124.148907849134,0.028050311861747,-31.81176695617519,0.230837958740595,0.0447232879770958
103,synth_continue_18.wav,0.2027211588319522,0.2027211588319522,-13.861975550809758,0.9813080674818104,24.00632594337845,55.45819741365321,3,True,enfant,52.63,4802.701963846869,2987.4311982495137,0.0401929075414184,-22.10895546211817,0.22756405134077,0.0311234654160058
104,synth_style_19.wav,0.1583268429321734,0.1583268429321734,-16.0088541009195,1.0,19.661720384114123,52.200817856420265,2,True,enfant,49.31,3886.831528149804,2639.356074072824,0.049235706854474,-23.30139526401402,0.2577070546908058,0.0385839642924151
105,synth_style_19.wav,0.0536781353094933,0.0536781353094933,-25.40388977233277,0.5091796715491499,-0.7699989881696716,36.40595416320304,2,True,enfant,49.31,3676.626624335212,3076.5164755142537,0.0281547221232738,-34.51889558625588,0.2954261165055593,0.07148709018536
106,synth_style_19.wav,0.0521991657316961,0.0521991657316961,-25.64656236284869,0.3,-4.147347922888658,39.06209264460951,3,True,enfant,49.31,4850.0279627721575,3373.890077562515,0.030425326161249,-28.051737956593836,0.2995110023638767,0.0387685639311724
107,synth_everybody_20.wav,0.1337541049784146,0.1337541049784146,-17.473792668879163,0.8424945254862098,14.600849946126733,39.59259436715944,2,True,adulte,58.59,3037.8354105656754,2046.965966775055,0.0371636472048921,-25.01149893731762,0.1248396003775379,0.0601576054733194
108,synth_everybody_20.wav,0.1278591228083953,0.1278591228083953,-17.86529765532718,0.732909258896258,12.289719880451909,62.11735299318108,2,True,bebe,58.59,5033.509074697424,3719.045905184245,0.0287538273745479,-44.057565687536496,0.2428151206597299,0.0631835582681324
109,synth_everybody_20.wav,0.19651441944205,0.19651441944205,-14.13206734690408,1.0,23.655119881911965,47.89834148594591,2,True,adulte,58.59,2062.3662701225694,2262.264044299825,0.0035198648607282,-12.147662078992354,0.2489098741603709,0.0598421424458444
110,synth_everybody_20.wav,0.2041824407491644,0.2041824407491644,-13.799589640954064,0.9473227120233624,23.64464111980656,51.8327501788324,2,True,adulte,58.59,2150.2755634716177,2728.188756203604,0.034731717424959,-15.135260513814046,0.2304482015811239,0.0423201016619553
111,synth_best_21.wav,0.2098831757937958,0.2098831757937958,-13.56040607585073,1.0,25.010451025578305,75.59620094335787,3,True,bebe,71.33,4908.217705844944,3590.230666869087,0.005487521593005,-42.78052206119946,0.3751940726386729,0.036840931545948
112,synth_best_21.wav,0.1392011545915911,0.1392011545915911,-17.127080851980814,0.7114289230499171,13.243985787085643,53.7901268060025,3,True,enfant,71.33,4312.851421067538,3372.945835876408,0.040521496245211,-25.35550227180877,0.2976350100132152,0.0646138282258926
113,synth_best_21.wav,0.0999336017718371,0.0999336017718371,-20.005682276180032,0.6931944035708058,8.389763057219046,54.75761751096529,3,True,bebe,71.33,4831.814162729404,3987.6680079966472,0.0029319137570567,-31.11881320626773,0.3116725517547065,0.0762624158707832
114,synth_scene_22.wav,0.1635890461105258,0.1635890461105258,-15.724862503610147,1.0,20.224692437037,50.30709915830656,2,True,adulte,55.95,2067.891957171598,2697.42026724684,0.0462954135734499,-21.07952977882348,0.3913174735496103,0.0772133244556717
115,synth_scene_22.wav,0.2224085301978627,0.2224085301978627,-13.05693214542674,1.0,26.26421634311565,45.02529705048223,2,True,adulte,55.95,2638.2009464865114,2828.9154741506773,0.0302172240456206,-28.889770958535223,0.1690026511863109,0.0360283442888639
116,synth_scene_22.wav,0.1892577551756279,0.1892577551756279,-14.458880414997576,1.0,22.91118020655145,52.22163012712275,2,True,adulte,55.95,3449.533543057523,2065.3563407989423,0.0274350733263915,-20.54128986508169,0.3372169494516891,0.0459376251466034
117,synth_scene_22.wav,0.2271955496472374,0.2271955496472374,-12.87196536771894,1.0,26.739661287919525,57.70953456900307,2,True,adulte,55.95,2465.918949507268,2024.400781556538,0.0020422011316689,-3.897033782972102,0.3624105018052599,0.0564468567013606
118,synth_scene_22.wav,0.209756647154733,0.209756647154733,-13.565643941898191,1.0,24.99770980142955,57.66134308168062,2,True,adulte,55.95,2701.4236309034204,2767.188288931127,0.0245139053948915,-17.942072591722734,0.2882516389655111,0.0736838557093169
119,synth_scene_22.wav,0.2036546827729036,0.2036546827729036,-13.822069338617824,1.0,24.381339952523383,48.04533529075112,2,True,adulte,55.95,2842.7140045541405,2737.582301588892,0.0064132315434383,-22.83668562695093,0.206386647292233,0.044361949582704
120,synth_scientist_23.wav,0.096721550209982,0.096721550209982,-20.289445225674825,0.4113141121693979,3.762713086502115,35.97245651151198,2,True,adulte,54.98,2035.7478694668275,2987.722389736032,0.0198320057108244,-17.16680598792413,0.3038941848079209,0.0409126943932532
121,synth_scientist_23.wav,0.2072690028831104,0.2072690028831104,-13.669270931108796,0.9402687873086908,23.850916574724792,57.54873974692583,3,True,adulte,54.98,2835.161551569857,2879.118307562165,0.0239026740512436,-1.6580393312576902,0.2840234167632123,0.0383516973046037
122,synth_scientist_23.wav,0.0963343402766886,0.0963343402766886,-20.32428728521129,0.9302420222218324,11.498233912856936,47.52367404299416,2,True,enfant,54.98,4474.469973488553,3107.736794878859,0.0123028207741701,-29.74622977966983,0.1529584096016525,0.0410243104535087
123,synth_scientist_23.wav,0.2059168947133506,0.2059168947133506,-13.726118212120165,1.0,24.610292471007973,52.75331439970643,2,True,adulte,54.98,2115.6853531267925,2969.1026301408115,0.0464598618765654,-3.486423451097231,0.3984723467939306,0.0386947624609743
124,synth_scientist_23.wav,0.2016476951408182,0.2016476951408182,-13.908091678926985,1.0,24.17776977180197,51.10754248457047,2,True,adulte,54.98,2307.7918126797103,2815.8331249906178,0.0119670631263085,-23.26678284490018,0.2610923268680241,0.0596469967420851
125,synth_heart_24.wav,0.0682973674795509,0.0682973674795509,-23.311793540745924,0.6327590718221492,3.2992787053233528,40.55045863891203,3,True,adulte,53.23,2531.200085177412,2129.514921282804,0.0478269234132579,-3.337557603930684,0.3586382851796352,0.0704758037362439
126,synth_heart_24.wav,0.1601714741218278,0.1601714741218278,-15.908242319857866,0.724282681871864,15.723836997895251,38.94687074313037,3,True,adulte,53.23,2816.9064261413973,2372.688517012314,0.0364475855707406,-22.207386487190213,0.2487627205236312,0.0340523107953823
127,synth_heart_24.wav,0.1866517527319192,0.1866517527319192,-14.579312015373183,0.8318667610927887,20.120485627258773,50.80424931322341,2,True,adulte,53.23,3702.4138280975376,2495.1465270139743,0.0300279814483163,-15.58240268020056,0.3474042897775448,0.0473904603951096
128,synth_heart_24.wav,0.1631463927991582,0.1631463927991582,-15.748397242546478,0.9139737655178738,18.887119285427524,55.86866793133406,3,True,adulte,53.23,3757.259972710316,2797.426021606928,0.0426785047256178,-10.246444960247237,0.3601882602879407,0.0654181488357517
129,synth_heart_24.wav,0.1894942923338567,0.1894942923338567,-14.448031496379873,1.0,22.9355276385186,54.86528748511365,3,True,adulte,53.23,3237.2227564303685,2752.716639557641,0.0441626672007475,-25.24184684120779,0.3615530583235696,0.0314623641517279
130,synth_heart_24.wav,0.075773973494689,0.075773973494689,-22.409484137441652,0.4554556170599728,1.6890100667538892,32.93711560060637,3,True,adulte,53.23,3487.0165125832154,2160.7598960483083,0.0417745747199293,-5.460989276428133,0.2522403201282509,0.0303192935858416
131,synth_heart_24.wav,0.1733853836751484,0.1733853836751484,-15.219700227961928,1.0,21.26098058003091,53.96790412745125,3,True,adulte,53.23,3263.6270540333367,2259.80358106416,0.0274592836060769,-10.979828907011658,0.3339536185453431,0.0353490319413479
132,synth_heart_24.wav,0.158253315735222,0.158253315735222,-16.01288875108606,1.0,19.653820883274737,48.51710228697349,3,True,adulte,53.23,2683.7443320773723,2632.621893133948,0.0060229766715432,-2.039156834699476,0.3811685461709354,0.0643942861150406
133,synth_arrive_25.wav,0.1101927133893632,0.1101927133893632,-19.1568636302271,0.9089832775240706,12.871734418896567,47.11509588651672,3,True,adulte,69.78,2134.7012029375437,2582.170460176273,0.0314248603706063,-19.623508291411294,0.1137226101437538,0.0735768403076188
134,synth_arrive_25.wav,0.2437755710571383,0.2437755710571383,-12.26016072000817,1.0,28.37196532456698,71.55099214237924,2,True,bebe,69.78,4695.129360195948,3758.2631959290234,0.0020840540249208,-49.50826167082397,0.1970830657448624,0.0544321595202332
135,synth_arrive_25.wav,0.186659075321301,0.186659075321301,-14.578971265211582,1.0,22.643240393098296,70.1870485833536,2,True,bebe,69.78,4910.439999422499,3997.1245001577113,0.0231179641921541,-41.47637395528054,0.1490871463575007,0.0697404774374964
136,synth_arrive_25.wav,0.094153922557752,0.094153922557752,-20.523139389997223,0.4231546817658525,3.618064336109344,49.26684991991221,2,True,bebe,69.78,5520.74895311207,3654.511214281136,0.0475923145502701,-44.53480946003582,0.14531736753427,0.0516167400521301
137,synth_arrive_25.wav,0.1339454633852244,0.1339454633852244,-17.46137497333765,1.0,16.984949584149128,53.18154349054414,2,True,enfant,69.78,4096.391596944191,2774.21520234867,0.0210573663094371,-20.32044704080344,0.3682297611037404,0.0414977302945543
138,synth_arrive_25.wav,0.0562268165769022,0.0562268165769022,-25.00097561133918,0.4447541726655816,-1.3310298895336832,47.85118376987476,3,True,bebe,69.78,5052.789515585642,3864.358249839637,0.0484414779678213,-40.53580186616885,0.1556576547109363,0.0734311583977805
139,synth_arrive_25.wav,0.2041843689288104,0.2041843689288104,-13.799507617277374,1.0,24.434995705666147,75.29470848795734,3,True,bebe,69.78,5641.535986414498,3626.220321631416,0.0025937827950713,-47.37510244635225,0.3762543543447061,0.0608325157260369
140,synth_arrive_25.wav,0.14630447030251,0.14630447030251,-16.69478870951289,0.6881941558997794,13.679875607941051,40.85376605024283,2,True,adulte,69.78,2250.3715844051007,2685.565287228971,0.0108257116083165,-17.090823153016117,0.2474783640224311,0.0332104468537567
141,synth_authority_26.wav,0.0342094063991587,0.0342094063991587,-29.316835332514025,0.2390483362027022,-8.335940111283776,14.836068711423776,2,False,aucun,16.77,1620.7239178471475,1682.830223622702,0.0081722418916613,-59.07035680735195,0.1481233891016712,0.0583951067773698
142,synth_authority_26.wav,0.0362496320838372,0.0362496320838372,-28.813688329098717,0.2347130846366042,-7.986177328293309,17.500353697696443,1,False,aucun,16.77,2720.244794378409,2169.7764833400247,0.048570187778525,-56.83049397213143,0.0762325446045437,0.0393636012690021
143,synth_authority_26.wav,0.0228245988611361,0.0228245988611361,-32.831556386563264,0.1254084064789093,-12.708684187207096,15.583637551018278,1,False,aucun,16.77,2236.3114686362383,2053.697455816156,0.0019673138944991,-15.228105321046868,0.131615327060998,0.0614169314707769
144,synth_authority_26.wav,0.0415564238088262,0.0415564238088262,-27.627027653620104,0.1315682837300018,-8.515475666153923,12.40005440673972,3,False,aucun,16.77,1157.1569943100417,1595.384914302394,0.0571865439778942,-49.382739676555175,0.2223662422843164,0.0840469359287266
145,synth_body_27.wav,0.0250734324033162,0.0250734324033162,-32.015377781822,0.0883296705908756,-12.676869239782562,12.772653056873748,3,False,aucun,29.14,2272.8604990872736,2059.7135897303515,0.0936850123781252,-57.47310841394864,0.0629928209128681,0.0633037068240856
146,synth_body_27.wav,0.0883872211371477,0.0883872211371477,-21.072112128692687,0.5807424613191245,5.246058546412343,33.010665089554,3,False,aucun,29.14,2603.456166139584,1509.1752888142091,0.0089313697920828,5.186009099720977,0.2737041640151319,0.0638073900922989
147,synth_body_27.wav,0.050708645606647,0.050708645606647,-25.89818849171082,0.3153007031502574,-4.162892050069786,18.30499435021812,1,False,aucun,29.14,2052.805321872226,2097.384282632998,0.0069748563150658,-53.46960143755283,0.1117758085025366,0.032763574409055
148,synth_body_27.wav,0.0297292588622239,0.0297292588622239,-30.53602618727964,0.2342465306111589,-9.375974425494515,20.154108366665422,2,False,aucun,29.14,1673.7915835422136,1273.1768735330488,0.0662120697745867,3.1758805713983307,0.1745489291132847,0.0644290840750105
149,synth_body_27.wav,0.0305609267198168,0.0305609267198168,-30.29638539891125,0.243927219144842,-9.044410274697643,15.233024767755207,1,False,aucun,29.14,2949.5863242935666,1975.488529520405,0.0683425960006978,-44.03660392566839,0.0680496022447939,0.0224522001764644
150,synth_body_27.wav,0.0516360661065384,0.0516360661065384,-25.740768825377213,0.3790790807584,-3.0533129127895275,21.199706699545096,3,False,aucun,29.14,2454.338139532616,2114.0597817999715,0.0352475642621493,-25.96053324415397,0.1427596907461507,0.0990119650988846
151,synth_mission_28.wav,0.2234062992244897,0.2234062992244897,-13.01805283200607,1.0,26.363477521956145,51.48405476385811,3,True,adulte,49.99,2877.230838379181,2725.2576604151363,0.0437977386660013,-15.399931757258914,0.3702105592033776,0.0510860463436727
152,synth_mission_28.wav,0.1684700657186724,0.1684700657186724,-15.469493537127448,1.0,20.74285848893007,53.05116779092877,2,True,adulte,49.99,2421.324378011333,2622.966583563483,0.0369225380983487,-11.053193397224383,0.1394703055381779,0.0657912482341044
153,synth_mission_28.wav,0.0859366217740484,0.0859366217740484,-21.316333381834227,0.4662285123097925,3.210190735653647,35.98848255289138,2,True,adulte,49.99,3942.790188083279,2180.97695270949,0.0251216149659537,-4.368447198912627,0.1741693223209531,0.0735374950636255
154,synth_mission_28.wav,0.152963470785938,0.152963470785938,-16.308188629852225,0.941551381176843,18.206254065601573,45.21519366177297,3,True,adulte,49.99,3185.901702869855,2163.5238725850227,0.048501203794429,-18.26755390044718,0.1774400298103383,0.0628368332270646
155,synth_mission_28.wav,0.079612581311794,0.079612581311794,-21.98025678955695,0.290933693712941,-0.2571164841408357,18.70007624009989,2,False,aucun,49.99,2939.642090157089,1680.6843120754588,0.0082761779856712,-41.11596293228288,0.0924394762718851,0.0615819158844814
156,synth_mission_28.wav,0.2157766731765218,0.2157766731765218,-13.31986988795268,1.0,25.60219891014541,52.62302713407754,3,True,adulte,49.99,2497.42854517526,2617.1449866040302,0.0091850534871465,-8.796683493436625,0.1502857648864953,0.0318335713466771
157,synth_thank_29.wav,0.182760905524361,0.182760905524361,-14.762286450453054,1.0,22.23972921672236,54.468811743405226,3,True,enfant,56.53,4766.255673453796,3305.6701529500533,0.0435452927451496,-28.29291271206496,0.1617523630110305,0.0355959809698863
158,synth_thank_29.wav,0.0614173712178629,0.0614173712178629,-24.23403409992145,0.4414077013565906,-0.5825118321828295,33.49519133002292,3,True,adulte,56.53,3873.211384589923,2039.3435406685096,0.0231577523858883,-26.3367025796992,0.3801625052583715,0.0458078052488375
159,synth_thank_29.wav,0.0583145718100784,0.0583145718100784,-24.684309231340254,0.3,-3.1769888708638554,31.40113061967548,3,True,adulte,56.53,3973.2602459176937,2965.1186964360454,0.0476387774857387,-29.85180057196771,0.2917359813446502,0.0733959147260011
160,synth_thank_29.wav,0.15311920571585,0.15311920571585,-16.29934992190909,1.0,19.09986149631346,49.76397250384122,3,True,adulte,56.53,3333.728515092209,2139.651254756313,0.0160885671379683,-29.100792303819663,0.311404228820994,0.0400926726061474
161,synth_thank_29.wav,0.2439824092214541,0.2439824092214541,-12.25279409031932,1.0,28.392195692556665,61.02941402552164,2,True,adulte,56.53,3345.2042364502527,2443.750219304571,0.0096803396829219,-3.9557323686748376,0.3077877856678493,0.0719057644824055
