titre,nb_tranches,nb_cris,cri_type_dom,danger_max,danger_moy,danger_std,env_moy,rms_moy,peak_moy,centroid_moy,bandwidth_moy,mfcc_moy,pcen_moy
Baby Crying Sound Effect.wav,4,4,enfant,13.21044209204344,8.86039192482183,5.5407962181806085,3.0,0.08929110157607514,0.8359184265136719,4615.146819290218,3420.2919583561297,-38.887128998376966,0.1385154358159748
CAA Conversion kit at ZAHAL ğŸ¯ Mepro Tru-Vision.wav,2,2,adulte,78.80606130737986,77.5327098913051,1.800790842279902,3.0,0.013579312167377067,0.7037582397460938,5828.634933758262,4203.936514567837,-35.43788278857446,0.08195644767730992
Incredible voice artist... Couldn_t tell the difference ğŸ¤£ #funny.wav,2,2,adulte,20.89540594021732,15.46461496635587,2.6092304377827638,3.0,0.07114837387481585,0.7025222778320312,2963.4506734352635,2346.1606637126333,-21.570093658019484,0.1478833218446547
bebe.wav,2,2,enfant,13.0082349309626,8.66116205599853,0.4908351669060141,3.0,0.06149414803203221,0.472412109375,2646.7899427375764,3129.886730175057,-32.880655136576515,0.1274007533693413
cat.wav,1,1,enfant,12.92100887735791,10.92100887735791,,3.0,0.09849534005465868,0.50396728515625,1506.1698315121266,2786.8168024473302,-4.940055219192245,0.12918850515524602
cri_norm.wav,6,6,adulte,77.36876349154979,73.90827771984986,2.9310773915728685,3.0,0.2204224854319831,0.9713338216145834,2280.1274572272137,2392.144825598732,-0.6711465702904444,0.19733060000495262
enregistrement.wav,1,1,adulte,78.03044105631059,78.03044105631059,,3.0,0.023280916102089756,0.2938232421875,2968.9443799876835,3474.3370513734744,-24.76175696804337,0.10027867487005131
nothink.wav,1,1,adulte,1.36738543124018,0.36738543124018,,3.0,0.0007114054785828716,0.0064697265625,7529.969312488439,6675.164707150563,-16.261193280481056,0.1165938562046542
recorded_5s.wav,1,1,adulte,67.24190421503714,67.24190421503714,,3.0,0.014641065956447239,0.35162353515625,3158.182726530099,3556.2737690139284,-27.53792028969036,0.050031852041775
screaming in the mic... #asmr #shorts.wav,8,8,adulte,59.88208944480979,57.32342615080113,1.991421964086508,3.0,0.012351533408976174,0.27706336975097656,3570.819923864039,4208.478156422656,-11.96756559219138,0.14430545308315024
sing.wav,4,4,adulte,12.58167480455074,11.19300389070567,1.0167226664084081,3.0,0.13558930073206799,0.7054672241210938,2029.071181100429,2756.5165669215817,-1.972489274445439,0.1847074510112649
sing2.wav,2,2,adulte,11.24697816232135,10.079249519620575,0.23720412130586913,3.0,0.05831958528841724,0.2001495361328125,1852.0973826321413,2264.9447375763184,-15.287409575217586,0.18082542709597438
ØµÙˆØª ØµØ±Ø§Ø®.wav,1,1,adulte,90.03285362496298,90.03285362496298,,3.0,0.171093710741568,0.832244873046875,1613.1495584134707,1502.7007892687022,-26.048899760914022,0.20728529379372118
ÙƒÙ… Ù…Ø±Ù‡ Ø¹Ø¯Øª Ø§Ù„ÙØ¯ÙŠÙˆ ÙŠÙ„Ù‡ ÙÙ‡Ù…Øª ğŸ˜®ğŸ˜®ğŸ˜‚ğŸ¤âœ¨ #ØªØ±Ù†Ø¯ #Ø§Ù„Ø¹Ø±Ø§Ù‚ #Ø¶Ø­Ùƒ #Ø§ÙƒØ³Ø¨Ù„ÙˆØ± #shorts #shortsvideo-.wav,2,2,adulte,15.98212576314932,13.693717690738524,1.8220841698743293,3.0,0.05335271791955519,0.6908721923828125,1955.1421099629536,2860.7905040976857,-6.275664629477321,0.15199992224355785
