id,titre,amplitude,rms,dB,Peak,StdDev,Score,Danger%,moy_danger
1,Baby Crying Sound Effect.wav,0.08214814437328762,0.08214814437328762,-21.70793911223388,0.873748779296875,0.08214814349313133,8.214814437328762,10,32.5
2,Baby Crying Sound Effect.wav,0.08253497512201105,0.08253497512201105,-21.667134267427578,0.699615478515625,0.08253497394749658,8.253497512201106,10,32.5
3,Baby Crying Sound Effect.wav,0.09599407995495329,0.09599407995495329,-20.355020506535936,0.7820587158203125,0.09599407906769451,9.59940799549533,10,32.5
4,Baby Crying Sound Effect.wav,0.09648720685404859,0.09648720685404859,-20.310515289848436,0.988250732421875,0.09648720587012422,9.648720685404859,10,32.5
5,bebe.wav,0.05299259899191534,0.05299259899191534,-25.515531698691433,0.4525146484375,0.052992597463004894,5.299259899191535,10,10.0
6,bebe.wav,0.06999569707214907,0.06999569707214907,-23.098449050338495,0.4923095703125,0.069995695452446,6.999569707214907,10,10.0
7,CAA Conversion kit at ZAHAL ðŸŽ¯ Mepro Tru-Vision.wav,0.01537166748101451,0.01537166748101451,-36.26501533475497,0.7745361328125,0.015371667474873315,1.537166748101451,10,10.0
8,CAA Conversion kit at ZAHAL ðŸŽ¯ Mepro Tru-Vision.wav,0.011786956853739622,0.011786956853739622,-38.5712292484631,0.6329803466796875,0.011786956425840947,1.1786956853739623,10,10.0
9,cat.wav,0.09849534005465868,0.09849534005465868,-20.131598135955745,0.50396728515625,0.0984953353080222,9.849534005465868,10,10.0
10,cri_norm.wav,0.21900172556563605,0.21900172556563605,-13.191009603585762,1.0,0.2190016965984763,21.900172556563604,100,85.0
11,cri_norm.wav,0.23047204440961486,0.23047204440961486,-12.747597227501942,1.0,0.2304720415963591,23.047204440961487,100,85.0
12,cri_norm.wav,0.26966382099773833,0.26966382099773833,-11.383514110843036,1.0,0.2696638174069123,26.966382099773835,100,85.0
13,cri_norm.wav,0.25399455380627617,0.25399455380627617,-11.90347771282174,1.0,0.2539945348084632,25.399455380627618,100,85.0
14,cri_norm.wav,0.24332523700185663,0.24332523700185663,-12.27622120233002,1.0,0.24332520640033903,24.332523700185664,100,85.0
15,cri_norm.wav,0.10607753081077657,0.10607753081077657,-19.48745007765315,0.8280029296875,0.10607752580517293,10.607753081077657,10,85.0
16,Incredible voice artist... Couldn_t tell the difference ðŸ¤£ #funny.wav,0.07316938701104558,0.07316938701104558,-22.713292958012733,0.5850830078125,0.07316938654191768,7.316938701104558,10,10.0
17,Incredible voice artist... Couldn_t tell the difference ðŸ¤£ #funny.wav,0.06912736073858611,0.06912736073858611,-23.206874830998053,0.8199615478515625,0.06912736060287285,6.9127360738586106,10,10.0
18,screaming in the mic... #asmr #shorts.wav,0.016871337160451045,0.016871337160451045,-35.45649509322777,0.34893798828125,0.016871328270998107,1.6871337160451045,10,10.0
19,screaming in the mic... #asmr #shorts.wav,0.017914714056641724,0.017914714056641724,-34.93531755439031,0.242462158203125,0.01791470815894721,1.7914714056641725,10,10.0
20,screaming in the mic... #asmr #shorts.wav,0.009696365562324751,0.009696365562324751,-40.26692464898499,0.2294464111328125,0.009696310945566257,0.9696365562324751,10,10.0
21,screaming in the mic... #asmr #shorts.wav,0.01611324891439247,0.01611324891439247,-35.855798643165215,0.4063262939453125,0.016113222635800332,1.611324891439247,10,10.0
22,screaming in the mic... #asmr #shorts.wav,0.009241463062735603,0.009241463062735603,-40.684245527960854,0.255950927734375,0.009241235529797035,0.9241463062735603,10,10.0
23,screaming in the mic... #asmr #shorts.wav,0.008683580232825857,0.008683580232825857,-41.22502336465572,0.229766845703125,0.008683579823159551,0.8683580232825857,10,10.0
24,screaming in the mic... #asmr #shorts.wav,0.01052359620819353,0.01052359620819353,-39.55589115054404,0.317291259765625,0.01052358104454768,1.052359620819353,10,10.0
25,screaming in the mic... #asmr #shorts.wav,0.0097679620742444,0.0097679620742444,-40.20303152884611,0.1863250732421875,0.009767914197507888,0.9767962074244401,10,10.0
26,sing.wav,0.1159384568618107,0.1159384568618107,-18.71537476974328,0.694488525390625,0.1159384524520138,11.59384568618107,10,10.0
27,sing.wav,0.10970496501339715,0.10970496501339715,-19.195395160087667,0.70660400390625,0.10970495034872586,10.970496501339715,10,10.0
28,sing.wav,0.17291777460739308,0.17291777460739308,-15.243157015292931,0.710296630859375,0.1729177459536383,17.291777460739308,10,10.0
29,sing.wav,0.14379600644567098,0.14379600644567098,-16.84500309932125,0.710479736328125,0.1437960060999931,14.379600644567098,10,10.0
30,sing2.wav,0.0544397272659271,0.0544397272659271,-25.28152163503559,0.1932373046875,0.054439237609539955,5.44397272659271,10,10.0
31,sing2.wav,0.062199443310907376,0.062199443310907376,-24.12413040046184,0.207061767578125,0.062198797028294076,6.219944331090738,10,10.0
32,test.wav,0.3444332741030766,0.3444332741030766,-9.257872782392056,1.0,0.3444284385967853,34.44332741030766,100,100.0
33,test.wav,0.3494157765613859,0.3494157765613859,-9.133124941090283,1.0,0.3494009500087778,34.94157765613859,100,100.0
34,shortsvideo-.wav,0.044613566014166335,0.044613566014166335,-27.01046654468128,0.7803955078125,0.044613513430907505,4.461356601416633,10,10.0
35,son.wav,0.06209186982494404,0.06209186982494404,-24.139165347021475,0.601348876953125,0.06209186410432735,6.209186982494404,10,10.0
